,mileage,tax,mpg,engineSize,age,model_ Amarok,model_ Arteon,model_ Golf,model_ Golf SV,model_ Passat,model_ Polo,model_ Scirocco,model_ Sharan,model_ T-Cross,model_ T-Roc,model_ Tiguan,model_ Touareg,model_ Touran,model_ Up,transmission_Automatic,transmission_Manual,transmission_Semi-Auto,fuelType_Diesel,fuelType_Petrol,price
13822,-1.087008988795462,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22250.0
13823,1.1404509151063122,-1.305108723049039,0.20612010337300837,-0.397192173734725,1.3141398417833043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9163.0
13824,-0.9427294060229853,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22390.0
13825,-0.04068793088715707,0.549548419721091,0.20612010337300837,-0.1775445738271833,-0.36411995253090557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14495.0
13826,-0.08901980104667159,0.549548419721091,0.20612010337300837,-0.397192173734725,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12995.0
13827,-0.8082696317908544,0.549548419721091,-0.11308360581184586,0.9206934257105241,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21490.0
13828,1.074576366148159,0.22699935141324232,0.09285427108160839,-0.397192173734725,0.7547199103452343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10990.0
13829,-0.9700918933619698,0.549548419721091,-0.8029754934049171,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18995.0
13830,-0.5102998163947363,0.549548419721091,0.20612010337300837,-0.1775445738271833,-0.36411995253090557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15391.0
13831,0.01101949845810133,0.549548419721091,0.09285427108160839,-0.397192173734725,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13568.0
13832,-0.750117953090994,0.549548419721091,-0.11308360581184586,0.9206934257105241,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21790.0
13833,2.414264204199295,-1.305108723049039,1.266700169374298,0.9206934257105241,0.7547199103452343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7940.0
13834,-0.7791682200228505,0.549548419721091,-1.1530698841237892,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19290.0
13835,0.2415804198116373,-1.305108723049039,0.20612010337300837,-0.397192173734725,0.7547199103452343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11490.0
13836,-0.9890154827365945,0.549548419721091,0.20612010337300837,0.042103026080358374,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16195.0
13837,-0.7412187516013057,0.549548419721091,-0.8029754934049171,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17290.0
13838,-0.7839246897845804,0.549548419721091,-1.1530698841237892,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20190.0
13839,-0.07234658446254277,-1.305108723049039,0.6900741140726262,0.9206934257105241,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12990.0
13840,1.0073720514501674,0.22699935141324232,-0.30872458886062726,-0.397192173734725,1.3141398417833043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12490.0
13841,-0.8086787904800355,0.549548419721091,-0.11308360581184586,0.9206934257105241,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20490.0
13842,-0.4851877018462478,-1.4663832572029634,1.7712479677632602,0.042103026080358374,0.7547199103452343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12499.0
13843,-0.00933614632865717,0.22699935141324232,-0.30872458886062726,-0.397192173734725,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13950.0
13844,-0.6942677920177773,0.549548419721091,0.09285427108160839,-0.1775445738271833,-0.36411995253090557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17250.0
13845,-1.0867532646147238,0.549548419721091,0.20612010337300837,0.042103026080358374,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17450.0
13846,-0.2300261143056997,-1.305108723049039,0.20612010337300837,-0.397192173734725,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11950.0
13847,-0.2756473081493896,-1.4663832572029634,1.7712479677632602,0.042103026080358374,1.3141398417833043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9450.0
13848,0.7005030345643609,-1.305108723049039,0.20612010337300837,-0.397192173734725,0.7547199103452343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10450.0
13849,-0.9007394955457775,0.549548419721091,-1.0192102641430443,-1.2757825733648909,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18756.0
13850,1.8742770241525708,-1.788932325510812,1.9565920569673703,0.042103026080358374,0.7547199103452343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7797.0
13851,1.569965249074146,-1.305108723049039,0.09285427108160839,-0.397192173734725,0.7547199103452343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10488.0
13852,-0.9617041402337577,0.549548419721091,-0.9574289010750078,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21980.0
13853,-1.0893616512582531,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-1.4829598154070456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22980.0
13854,-0.9600163606408858,0.549548419721091,-0.8029754934049171,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17480.0
13855,0.7874492560153394,0.549548419721091,-0.30872458886062726,-0.397192173734725,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15250.0
13856,-0.9105593040861233,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20000.0
13857,0.2430636200599187,0.22699935141324232,0.09285427108160839,-0.397192173734725,1.3141398417833043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12000.0
13858,-0.9549530218622699,0.549548419721091,-0.39109973961800865,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18490.0
13859,0.38800808570231465,0.22699935141324232,-0.30872458886062726,-0.397192173734725,0.7547199103452343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13990.0
13860,-1.0430244297084965,0.549548419721091,-1.0192102641430443,-0.1775445738271833,-1.4829598154070456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22480.0
13861,-0.7354905299527706,0.549548419721091,-0.9574289010750078,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19480.0
13862,-0.8895387764294456,0.549548419721091,0.8239337340533711,0.9206934257105241,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20650.0
13863,0.24019950923565117,0.549548419721091,0.20612010337300837,-0.1775445738271833,-0.36411995253090557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16250.0
13864,-0.7826972137170373,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23990.0
13865,0.3760401940437682,0.6301856867980532,0.20612010337300837,-0.397192173734725,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11990.0
13866,-0.843713003241165,0.549548419721091,-0.8029754934049171,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17890.0
13867,-1.0883898993714483,0.549548419721091,0.09285427108160839,0.042103026080358374,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16981.0
13868,-1.060004515309511,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21331.0
13869,-1.0860883817448046,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21201.0
13870,-0.9244706995182799,0.549548419721091,-0.8029754934049171,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21781.0
13871,-0.7524706155537852,0.6301856867980532,-0.8029754934049171,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18391.0
13872,-0.9289714450992717,0.549548419721091,-0.30872458886062726,0.9206934257105241,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18716.0
13873,-0.8654495586039097,0.6301856867980532,-1.0192102641430443,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19999.0
13874,-0.6462427908751486,0.6301856867980532,0.20612010337300837,-0.1775445738271833,-0.36411995253090557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15999.0
13875,-0.6804075414217684,0.549548419721091,-1.1530698841237892,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22950.0
13876,1.0329444695239847,-1.788932325510812,1.9565920569673703,0.042103026080358374,1.3141398417833043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9500.0
13877,0.47035127190000603,0.22699935141324232,0.09285427108160839,-0.397192173734725,1.8735597732213742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10390.0
13878,-0.9684041137690979,0.549548419721091,0.20612010337300837,0.042103026080358374,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16750.0
13879,0.4353682039750241,-1.788932325510812,1.9565920569673703,0.042103026080358374,1.3141398417833043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9290.0
13880,0.5613890802427953,0.22699935141324232,1.266700169374298,0.9206934257105241,1.3141398417833043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11290.0
13881,-0.8934769288128134,0.549548419721091,-0.8029754934049171,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17790.0
13882,-0.8528679289115917,0.549548419721091,-0.30872458886062726,0.9206934257105241,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19290.0
13883,-0.6249665390377327,0.549548419721091,0.09285427108160839,-0.1775445738271833,-0.36411995253090557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17686.0
13884,-0.8339443395369669,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20490.0
13885,-1.0694663099968233,0.549548419721091,0.20612010337300837,0.042103026080358374,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17490.0
13886,-0.9804742950999396,0.6301856867980532,-1.0912885210557535,-0.1775445738271833,-1.4829598154070456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21491.0
13887,1.0304383725527506,0.22699935141324232,0.09285427108160839,-0.397192173734725,1.8735597732213742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10292.0
13888,-0.8881067210173118,0.549548419721091,-0.8029754934049171,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19490.0
13889,-1.0384213944552094,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20490.0
13890,-0.4801755079037796,0.6301856867980532,0.31938593566440837,-1.2757825733648909,-0.36411995253090557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13990.0
13891,-0.9617041402337577,0.549548419721091,0.20612010337300837,-0.1775445738271833,-0.36411995253090557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18900.0
13892,-0.8549137223574971,0.549548419721091,-1.1530698841237892,-0.1775445738271833,-0.36411995253090557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18490.0
13893,-0.504060146384725,0.6301856867980532,0.20612010337300837,-0.397192173734725,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12791.0
13894,-0.7826972137170373,0.549548419721091,-1.1530698841237892,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22990.0
13895,-0.8346092224068862,0.549548419721091,0.09285427108160839,-0.397192173734725,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14995.0
13896,0.11238856370271275,-1.788932325510812,1.9565920569673703,0.042103026080358374,1.3141398417833043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9995.0
13897,-1.0026200091518653,0.549548419721091,-0.010114667365118731,0.042103026080358374,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20995.0
13898,0.010610339768920255,0.6301856867980532,1.266700169374298,0.9206934257105241,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13290.0
13899,-0.025753638732047817,-1.305108723049039,0.09285427108160839,-0.397192173734725,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13185.0
13900,-0.5781178691264995,0.549548419721091,0.20612010337300837,-0.1775445738271833,-0.36411995253090557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17491.0
13901,-0.6139192544298436,0.549548419721091,-0.30872458886062726,0.9206934257105241,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19995.0
13902,-0.8135375499140608,-1.305108723049039,0.09285427108160839,-0.397192173734725,0.7547199103452343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13680.0
13903,-0.8670350485244864,0.549548419721091,0.20612010337300837,0.042103026080358374,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18999.0
13904,-1.0206229914758325,0.549548419721091,-1.1530698841237892,-0.1775445738271833,-1.4829598154070456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22990.0
13905,-0.8594144679384889,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19495.0
13906,-0.055673367878413954,-1.788932325510812,1.9565920569673703,0.042103026080358374,1.3141398417833043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9390.0
13907,-0.612896357706891,0.549548419721091,-1.1530698841237892,-0.1775445738271833,-0.36411995253090557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17999.0
13908,-0.910047855724647,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20950.0
13909,-0.23263450094922905,-1.4663832572029634,1.7712479677632602,0.042103026080358374,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12990.0
13910,0.5267128813346992,0.22699935141324232,-0.30872458886062726,-0.397192173734725,1.3141398417833043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10499.0
13911,-1.0890547822413674,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19999.0
13912,-0.8851914653568966,0.549548419721091,-0.8029754934049171,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19437.0
13913,-0.8506687009572433,0.549548419721091,-1.0192102641430443,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17995.0
13914,-1.029368758457078,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-1.4829598154070456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21490.0
13915,-0.6552954268732799,0.549548419721091,-1.0192102641430443,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20490.0
13916,-0.9638010785158106,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-1.4829598154070456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20990.0
13917,-0.9617041402337577,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22900.0
13918,-0.75712479564322,0.549548419721091,-1.0912885210557535,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20950.0
13919,-0.9361317221599404,0.6301856867980532,-1.0912885210557535,-0.1775445738271833,-1.4829598154070456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21500.0
13920,1.058516887597802,0.22699935141324232,-0.30872458886062726,-0.397192173734725,0.7547199103452343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12790.0
13921,0.3553776802401239,-1.788932325510812,1.9565920569673703,0.042103026080358374,1.3141398417833043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9491.0
13922,-0.6548351233479511,0.549548419721091,0.20612010337300837,-0.1775445738271833,-0.36411995253090557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16999.0
13923,-0.5903414849657842,-1.4663832572029634,1.7712479677632602,0.042103026080358374,0.19529997890716438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12950.0
13924,-0.9218111680386029,0.549548419721091,-0.8029754934049171,-0.1775445738271833,-0.9235398839689756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17999.0
13925,-0.1845583549704527,-1.305108723049039,0.09285427108160839,-0.397192173734725,0.7547199103452343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11749.0
13926,0.11208169468582695,-1.305108723049039,0.09285427108160839,-0.397192173734725,0.7547199103452343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12700.0
